> 6688    1 MEDITERRANEAN RIDGE, TRENCH SW OF GREECE  
> 6688    2 TRANSFORM FAULT SE OF GREECE                                          
> 92 1    1  NCATL RIDGE AXIS                                                     
 -3612737.87   7069664.23
 -3630639.42   7085691.09
 -3655111.56   7092172.90
 -3672202.73   7096179.20
 -3699670.09   7112373.47
 -3731705.59   7135152.06
 -3757430.22   7154737.36
 -3774467.60   7169611.13
 -3799058.10   7182998.82
 -3822182.46   7196978.07
 -3844323.76   7207308.05
 -3869475.14   7225011.39
 -3899988.32   7243226.39
 -3925630.15   7254611.81
 -3955361.24   7265473.38
 -3982598.49   7277176.19
 -4006959.26   7294852.42
 -4025862.41   7313058.84
 -4045081.83   7333267.69
 -4067706.35   7355266.30
 -4087571.68   7379024.39
 -4106991.88   7399475.97
 -4126270.67   7423977.15
 -4151388.01   7455220.80
 -4172985.03   7481079.37
 -4192850.11   7505578.44
 -4213027.12   7531801.04
 -4234253.65   7559321.75
 -4257373.19   7591609.42
 -4273652.78   7613919.05
 -4288704.93   7641909.98
 -4311350.18   7676802.61
 -4331004.57   7701569.71
 -4355897.53   7737798.81
 -4375672.86   7765091.01
 -4396123.43   7796071.71
 -4410974.71   7818529.94
 -4428712.05   7844194.37
 -4449084.24   7873312.47
 -4465612.95   7901041.63
 -4482686.93   7927098.33
 -4497970.75   7949591.69
 -4519704.14   7984446.32
 -4538258.53   8014602.54
 -4553846.40   8047512.21
 -4570818.54   8081854.75
 -4589199.18   8118715.23
 -4599292.88   8139844.90
 -4610595.13   8161771.18
 -4626641.13   8191029.67
 -4635260.10   8209895.49
 -4647348.82   8235369.12
 -4659933.45   8260910.33
 -4672637.47   8290767.22
 -4681846.17   8319079.58
 -4691809.44   8355096.54
 -4701519.16   8388715.53
 -4706999.59   8421859.88
 -4711550.58   8464375.73
 -4712360.79   8498490.45
 -4714707.99   8541248.27
 -4714772.47   8578361.35
 -4715281.80   8618251.91
 -4714672.16   8642396.32
 -4718329.18   8690111.19
 -4716822.15   8733146.52
 -4714684.19   8760928.77
 -4710141.52   8798417.20
 -4707092.41   8832288.87
 -4702774.97   8864131.37
 -4695577.19   8898457.58
> 9688  102 KURIL TRENCH (FROM DEEPEST SECTION OF GEBCO SHEET 2)                  
> 9824  103 URIL TRENCH                                                           
> 9824  104 JAPAN TRENCH                                                          
> 97 0  105 MACQUERIE RIDGE                                                       
> 97 0  106 ALTERNATE SOUTHERN EXTENSION OF MACQUERIE RIDGE                       
> 97 1  107 MIDDLE AMERICA TRENCH                                                 
 -2213761.67   1349444.72
 -2214965.49   1313198.66
 -2214539.38   1289669.86
 -2210543.90   1258675.95
 -2204422.43   1235659.92
 -2191263.40   1205985.13
 -2179287.82   1184695.87
 -2157785.82   1158865.98
 -2139840.00   1140517.21
 -2117967.57   1117131.61
 -2101890.60   1101426.61
 -2075888.56   1074258.03
 -2060208.29   1054048.88
 -2038124.83   1030926.99
 -2016862.40   1010279.46
 -1990944.99    991571.80
 -1969952.63    979182.86
 -1942676.33    962799.66
 -1923953.95    949564.03
 -1895740.55    930925.41
 -1870593.27    914934.67
 -1838032.21    894944.33
 -1813748.46    881466.80
 -1784152.37    865330.22
 -1760847.66    853194.38
 -1724563.93    837838.68
 -1695601.00    827688.65
 -1654163.54    807589.44
 -1622308.02    791700.21
 -1589267.78    776952.09
 -1561678.34    762640.46
 -1527734.32    744588.53
 -1499973.13    732670.14
 -1460467.39    715588.39
 -1430507.04    703679.61
 -1388856.73    685546.75
 -1355787.56    670239.41
 -1311750.94    655581.60
 -1275332.71    641409.82
 -1227969.66    627941.12
 -1200926.95    623348.86
 -1154188.85    621309.06
 -1125051.77    615605.86
 -1077822.22    600283.17
 -1053285.98    588163.28
 -1007623.03    558575.50
  -985359.46    542181.37
  -946049.52    514124.06
  -925925.89    496777.70
  -887460.69    473361.76
  -860691.09    458142.53
  -823254.73    433793.04
  -801810.73    421027.84
  -764239.89    399028.82
  -742753.30    386334.14
  -709350.54    370091.36
> 97 1  108 EPR BETW TAMAYO AND RIVERA FZ                                         
 -2448835.04   1433320.67
 -2542049.94   1300786.28
 -2136292.70    984560.21
> 98 7  109 JUAN DE FUCA RIDGE                                                    
 -3575865.55   4225200.44
 -3549473.36   4251409.31
 -3533089.71   4271416.90
 -3508726.96   4300025.10
 -3489259.86   4319689.96
 -3467249.44   4347995.65
 -3442387.83   4377537.46
 -3420998.18   4398843.11
 -3405542.52   4413313.98
 -3384654.77   4437669.28
 -3370881.55   4453000.84
 -3356309.49   4473594.54
 -3641519.49   4826688.89
 -3605835.61   4853604.73
 -3557917.90   4885989.20
 -3530556.14   4907462.14
 -3514714.77   4918250.60
 -3485284.07   4938216.52
 -3451041.25   4963999.38
 -3422604.90   4984450.53
 -3406215.10   4991690.62
 -3406246.18   4993222.35
 -3380858.44   5014078.51
 -3355400.70   5025786.93
 -3352575.63   5026921.33
 -3330887.97   5045598.73
 -3310006.83   5067759.70
 -3309296.21   5067287.42
 -3280011.48   5086800.45
 -3270299.35   5095316.25
 -3267528.63   5097963.81
 -3255739.19   5106581.67
 -3301257.66   5125062.48
 -3300556.83   5124588.74
 -3271221.17   5149933.58
 -3244104.87   5164674.62
 -3242718.02   5165239.62
 -3217096.42   5182440.26
 -3197029.14   5204825.62
 -3195653.18   5205392.97
 -3174287.07   5223857.18
 -3166024.17   5231719.26
 -3165347.29   5231262.49
 -3157109.41   5237641.68
 -3193049.72   5348279.15
 -3192333.35   5349290.92
 -3170487.32   5355086.29
 -3151224.50   5365724.88
 -3146045.38   5360573.81
 -3113054.94   5382672.52
> 9688  110 GALAPAGOS-NAZCA  SPREADING CENTER                                     
 -1814880.81   -833820.04
 -1787851.28   -856728.71
 -1757703.61   -876905.73
 -1714115.15   -907520.21
 -1723611.54   -923279.87
 -1743684.76   -944419.68
 -1756035.73   -958839.24
 -1774126.89   -972791.87
 -1787727.83   -983160.19
 -1804555.97   -994442.35
 -1816892.86  -1002562.89
 -1831878.15  -1009334.08
 -1847334.19  -1017004.75
 -1859216.57  -1021520.71
 -1870525.36  -1025137.08
 -1877799.66  -1028306.75
> 9688  111 EASTER-NAZCA SPREADING CENTER                                         
 -3057955.29  -3922336.26
 -2922967.19  -3887719.43
 -2781003.64  -3830621.55
> Pen up flag, same line
 -2771264.54  -3840026.65
 -2759488.06  -3846371.50
 -2743065.22  -3858544.38
 -2726721.10  -3869817.22
 -2713081.58  -3879339.27
 -2703830.56  -3891407.02
 -2698358.95  -3906787.08
 -2694195.03  -3927237.35
 -2691548.34  -3946598.79
 -2690569.06  -3959212.46
 -2690529.66  -3966685.26
 -2690956.73  -3971617.76
> Pen up flag, same line
 -2731308.16  -3944227.09
 -2733543.24  -3955706.49
 -2733271.35  -3978641.80
 -2734149.71  -3992940.73
 -2733906.18  -4003050.54
 -2731117.77  -4015311.71
 -2727914.38  -4029688.16
 -2723847.92  -4042112.91
 -2719384.08  -4051369.06
 -2714082.45  -4062643.36
 -2713599.83  -4076594.21
 -2713891.67  -4093323.01
 -2715136.23  -4104530.41
 -2714850.63  -4114987.35
> Pen up flag, same line
 -2771613.73  -4052298.87
 -2772115.33  -4065642.28
 -2765408.75  -4085912.50
 -2763817.38  -4098373.80
 -2761610.62  -4107170.34
 -2759819.83  -4111650.72
 -2753772.93  -4120114.05
 -2748652.77  -4130069.47
 -2745006.79  -4137673.19
 -2741769.86  -4149298.93
> Pen up flag, same line
 -2765736.66  -4132636.96
 -2755055.44  -4157250.85
 -2749921.11  -4167159.02
 -2749049.43  -4177935.60
 -2751644.22  -4188543.80
> Pen up flag, same line
 -2768389.38  -4175779.77
 -2769524.09  -4186974.43
 -2767584.03  -4200602.66
 -2766510.83  -4210016.09
 -2762307.02  -4215263.94
 -2758388.13  -4219685.92
 -2753723.64  -4231385.62
 -2752932.81  -4235158.41
 -2752552.52  -4241189.07
> Pen up flag, same line
 -2772815.09  -4229712.08
 -2771134.75  -4237675.82
 -2768546.38  -4251995.47
 -2766682.80  -4260766.12
 -2762202.40  -4269850.18
 -2758730.04  -4277831.56
 -2755900.63  -4288994.34
 -2755739.47  -4295924.98
 -2759930.62  -4304666.74
> 9688  112 JUAN FERNANDEZ-NAZCA SPREADING CENTER                                 
 -2551849.69  -4857767.27
 -2246188.93  -4907380.32
 -2230688.71  -4972442.19
 -2222029.33  -5023939.43
 -2210356.40  -5082710.87
> 9788  113  COCOS-NAZCA SPREADING CENTER                                         
 -1814880.81   -833820.04
 -1840702.87   -838610.15
 -1702397.04   -843403.79
 -1599408.37   -844715.46
 -1599704.84   -828633.83
 -1492779.29   -840363.50
 -1489632.45   -829124.70
 -1371393.34   -845587.36
 -1337940.48   -844523.21
 -1341992.03   -865615.36
 -1182674.45   -880711.14
 -1176332.75   -828795.22
 -1075793.94   -831113.91
 -1072583.50   -799447.98
  -894602.79   -815392.70
  -741987.84   -831788.17
  -724437.54   -835256.73
  -727940.04   -858217.00
  -662856.54   -856279.08
  -665480.13   -877960.76
  -569240.78   -886676.23
    16093.37   -929831.56
    25895.84   -897591.85
   111725.76   -902172.90
   112848.06   -799106.77
   123378.73   -734649.08
   245026.65   -728778.03
   308704.11   -733624.98
> 9788  114   NAZCA-ANTARCTIC SPREADING CENTER                                    
 -2210356.40  -5082710.87
 -1605074.74  -5057268.17
 -1584239.41  -5132535.65
 -1571666.81  -5158309.95
 -1390270.39  -5157674.22
 -1186131.46  -5145396.31
 -1093448.30  -5146053.85
 -1087781.13  -5210612.78
  -932224.11  -5205607.09
  -792476.53  -5198061.50
  -783745.82  -5277082.05
  -768800.17  -5361592.62
  -688177.58  -5350118.25
  -680175.80  -5409912.67
  -562311.13  -5391640.89
  -546880.96  -5498516.85
  -535916.64  -5597641.47
  -527010.03  -5638630.53
  -417300.30  -5628755.43
  -412913.19  -5670735.31
  -278728.73  -5654421.73
  -193089.22  -5648684.16
  -185890.28  -5675897.03
    -2582.17  -5648015.12
   108208.71  -5636737.77
   122476.52  -5759052.08
   131498.93  -5832275.74
   131948.59  -5843888.10
   208908.54  -5834404.59
   216990.86  -5921333.08
   229057.30  -6007146.46
   241720.83  -6070460.14
   373902.45  -6059686.30
   486118.85  -6043583.07
   542430.48  -6034644.88
   550878.28  -6111776.40
   562650.65  -6169122.13
   568173.71  -6189435.94
   646484.01  -6185516.69
   711678.76  -6186739.42
   715450.58  -6243765.21
   719719.33  -6301614.00
> 
